,date,
0,Wed Sep 25 00:23:24 2024,No text detected
,date,text
0,Wed Sep 25 00:31:08 2024,No contour detected
,date,
0,Wed Sep 25 00:45:14 2024,"KLO1KLKLO1
"
,date,
0,Wed Sep 25 00:45:22 2024,"KLO1KLKLO1
"
,date,
0,Wed Sep 25 00:46:42 2024,"RJ14CV0002
"
,date,
0,Wed Sep 25 00:49:53 2024,"| HR26DK8337|
"
,date,
0,Wed Sep 25 00:50:00 2024,"| HR26DK8337|
"
,date,
0,Wed Sep 25 00:50:20 2024,"MH14EU3498
"
,date,
0,Wed Sep 25 00:50:31 2024,"MH 20 EE 7598
"
,date,
0,Wed Sep 25 00:51:18 2024,"KLO1KLKLO1
"
,date,
0,Wed Sep 25 00:51:36 2024,"RJ14CV0002
"
